name,introduction,outline,details
Intelligence Analysis: Foundations,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'What is analysis?', 'The three modes of analytic reasoning', 'The challenge of analysis', 'The role of the analyst', 'The critical disciplines of analytic work', 'Critical, creative and conceptual thinking', 'Sensemaking and calibration', 'Identifying trends, patterns and relationships', 'Evidential reasoning', 'Scoping and managing your uncertainty', 'Measuring and monitoring your thinking', 'Working with structured analytic techniques', 'What is brainstorming', 'The varieties of brainstorming', 'The dos and don’ts of brainstorming', 'Brainstorming techniques', 'Types of mind / concept maps', 'The uses of mind mapping in intelligence', 'Individual vs. group application', 'The 5W1H model', 'Causal mapping', 'Force field analysis', 'Actor / factor analysis', 'Temporal analysis', 'Link / association charting', 'Issue analysis', 'Trend analysis', 'Event analysis', 'What makes a good hypothesis?', 'Multiple hypotheses generation', 'Analysis of Competing Hypotheses (ACH)', 'Variations of ACH', 'What if analysis', 'Trend / impact analysis', 'Impact / probability analysis', 'The futures wheel', 'Consequence trees', 'Risk analysis', 'Alternative futures analysis', 'Operational planning']","Course Details

Who is this Course For?
This course is for anyone working in an analytic role, regardless of professional background or prior work experience.




How You Benefit
On completion of this course you will have the ability to:
Justify the importance of structured approaches to analytic thinking 
Apply a range of critical and creative thinking skills 
Make your reasoning transparent to others 
Develop causal narratives using descriptive analytic techniques 
Analyse events and trends and extrapolate their impacts 
Generate and evaluate multiple hypotheses 
Anticipate future outcomes using predictive analytic techniques
What You Receive
A full set of course slides in PDF
An index of analytic techniques 
Templates to support the application of the techniques taught
Six months of post-course support





Course Prerequisites
No prior knowledge of intelligence analysis or analytic reasoning is needed to take this course. We recommend this course as an essential starting point for all our analysis programs.
Course Requirements
Please bring a Windows or Mac laptop with you. Please also ensure you have a Gmail account to access the course materials."
Fundamentals of OSINT,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'Day 4', 'Introduction to OSINT and SOCMINT', 'The history and evolution of OSINT and SOCMINT', 'Introduction to the Intelligence Cycle', 'Intelligence as the management of uncertainty', 'Intelligence as the management of surprise', 'OSINT and SOCMINT as sources of surprise', 'The benefits and limitations of OSINT and SOCMINT', 'Strategic and operational dimensions', 'Legal and ethical considerations', 'Working with the Lean Intelligence Methodology', 'Analysing and managing your customer', 'Identifying collection requirements', 'The Key Intelligence Topics (KITs) process', 'Collection planning: tools and frameworks', 'Establishing a keyword / hashtag index', 'Configuring your privacy settings', 'Configuring your search settings', 'Essential OSINT tools and extensions', 'OSINT tools management', 'Understanding the threat landscape', 'Managing your digital footprint', 'Choosing the appropriate level of security', 'Securing your user accounts', 'Secure searching and browsing', 'Privacy-enhancing search engines', 'Working with VPNs', 'Working with password managers', 'Antivirus and anti-malware protection', 'Working with RSS feeds', 'Working with data aggregators', 'Generating data from news sources', 'Generating data from social media platforms', 'Generating data from academic resources', 'Generating data from foreign language sources', 'Expanding your source base: best practices', 'Feed management: tips and best practices', 'Indexing and sharing your sources', 'Searching Twitter effectively', 'Automating Twitter queries', 'Blog discovery: tools and strategies', 'Working with blog platforms', ""Monitoring a blog's content"", 'Mapping a blogger’s online footprint', 'Validating bloggers and their content', 'Contemporary search challenges', 'Foundational search strategies', 'Recommended search engines', 'Working with search operators', 'Constructing complex search queries', 'Enhancing productivity through extensions', 'Working with foreign language content', 'Automating search queries', 'Image search strategies and resources', 'Reverse image search tools', 'Investigating memes', 'Investigating image metadata', 'Checking for image manipulation', 'Validating images', 'Data triaging techniques', 'Data management tools and techniques', 'Data collation and synthesis tools', 'The pre-analysis checklist', 'Finding and searching Telegram groups', 'Finding and searching Telegram channels', 'Monitoring Telegram channels', 'Capturing and labelling content', 'Investigating Telegram profiles', 'Finding and searching Discord channels', 'Monitoring Discord channels', 'Capturing and labelling content', 'Investigating Discord profiles', 'Working with forums and discussion boards', 'Working with chan sites and image boards', 'Working with Reddit and its alternatives', 'Independent social media platforms', 'Finding interest-based communities', 'Scraping and monitoring forum data', 'Video search strategies and resources', 'Working with video hosting platforms', 'Monitoring video platforms, channels and users', 'Investigating video content and metadata', 'Geolocating video content', 'Verifying and validating video content', 'Downloading and saving video content', 'Analysing the target audience', 'Analysing the source', 'Analysing messages and modes of delivery', 'Analysing for mis- and disinformation', 'Analysing sentiment and tone', 'Analysing audience engagement and responses']","Course Details

WHO IS THIS COURSE FOR?
This course is intended for organisations wishing to scale the OSINT and SOCMINT capabilities of large groups of analysts.




HOW YOU BENEFIT
On completion of this course, you will have the ability to:
Identify and manage your intelligence needsSituate these needs to the wider intelligence cycleUse the Lean Intelligence methodology to generate realtime open source and social media intelligenceAutomate the collection of data using a custom monitoring solutionImprove the quality, accuracy and relevance of your search resultsOrganise data to support effective collection, verification and analysisUnderstand the role of OSINT and SOCMINT in information operations Improve your online privacy and securityPractice OSINT and SOCMINT legally and ethically




Course Fee
1 - 40 Participants: CHF 89041 - 60 Participants: CHF 79061 - 70 Participants: CHF 77071 - 80 Participants: CHF 745The final rate may vary depending on the number of course iterations and the location of the course.
Prerequisites
No prior knowledge or experience of OSINT or SOCMINT is needed to take this course. We recommend this course as an essential starting point for all analysts wishing to build a solid, foundational skillset.
Technical Requirements
Please observe the following requirements:
You will need a Windows or Mac laptop (tablet computers are not recommended)Install Google Chrome. You will be required to install a range of browser extensions, so it is important that you have administrative rights to your laptopInstall Microsoft OfficeInstall ZoomSet up a Google account to facilitate the use of different toolsA second monitor is recommended but not essentialAdditional software / social media requirements will be sent prior to the start of the course."
OSINT: Searching the Internet in a Foreign Language,No Introduction Found,"['Session 1', 'Browser setup', 'Mobile device setup', 'Obstacles and opportunities', 'Language identification techniques', 'Lost in translation: the importance of attention to detail', 'Research methodology', 'Search tools and strategies', 'Web-based translation platforms and extensions', 'Optical character recognition (OCR) tools', 'International naming practices', 'Research resources and source discovery', 'Case studies']","Course Details

WHO IS THIS COURSE FOR?
This course is intended for anyone wishing to make better use of foreign-language sources on the Internet. The course is recommended for public and private sector professionals, academic researchers, due diligence specialists and online investigators. 




HOW YOU BENEFIT
On completion of this course, you will have the ability to:
Search the web using different languagesUse structured workflows to discover foreign-language content relevant to youApply a range of tools to tackle the problem of translation and transliterationWHAT YOU RECEIVEA full set of course slides in PDFAn index of recommended tools / resourcesA course certificate on completion




COURSE FEE
EUR 400
COURSE PREREQUISITES
Proficiency in English and basic knowledge of the Internet suffices.
TECHNICAL REQUIREMENTS
Please observe the following technical requirements:
You will need a desktop or laptop PC (Windows or MacOS)You will need a mobile device with a working cameraInstall Google’s Chrome browserInstall the Google Translate app on your mobile device"
Scenario Planning,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'A brief history of scenario planning', 'Benefits and limitations', 'Scenario thinking vs. scenario planning', 'The varieties of scenarios', 'Identifying and prioritising strategic trends', 'Mapping drivers and potential impacts', 'Causal mapping', 'Identifying critical uncertainties', 'The Three Futures calibration model', 'Working with consequence radars', 'Working with scenario archetypes', 'The Intuitive Logics approach', 'Anticipating stakeholder actions / reactions', 'The elements of effective storytelling', 'Structuring your scenario reports', 'Drafting scenario narratives', 'Alternative scenario communication strategies', 'From analytic insights to strategic objectives', 'Identifying and analysing strategic options', 'Identifying strategic opportunities', 'Evaluating strategic fit', 'Developing contingencies', 'Action planning', 'Means-Ends Analysis', 'The Plan–Do–Check–Act model', 'Resource planning', 'Implementing your strategy']","Course Details

Who is this Course For?
This course is intended for experienced analysts, as well as for those working in the domains of horizon scanning, strategic analysis, risk management, and crisis management and response.




How You Benefit
On completion of this course you will have the ability to:
Apply a broad range of scenario-based models and frameworks
Identify, analyse and monitor those trends that are likely to impact your work
Imagine and explore multiple futures and their consequences 
Select a desired future and the steps needed to realise it
Define contingency and action plans in preparation for an uncertain future 
What You Receive
A full set of course slides in PDF
An index of analytic techniques 
Templates to support the application of the techniques taught
Six months of post-course support





Course Prerequisites
We recommend that participants first complete our Strategic Foresight course before undertaking this program.
Course Requirements
Please bring a Windows or Mac laptop with you. Please also ensure you have a Gmail account to access the course materials."
Operational Analysis,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'Day 4', 'Introduction', 'Objectives and scope', 'Outputs and outcomes', 'Establishing work categories', 'Process identification', 'Data collection via the 5W1H method', 'Defining start and end points', 'Defining tasks and decision points', 'Identifying bottlenecks and inefficiencies', 'General guidelines for process mapping', 'Activity flow charts', 'Cross-functional process maps', 'High level maps', 'Relationship maps', 'SIPOC Charts', 'Working with cause and affect diagrams', 'Concern / Cause / Correction charts', 'Value stream mapping', 'Failure Mode Effects Analysis (FMEA)', 'The DRIVE methodology', 'The DMAIC methodology', 'Establishing the As Is / To Be state', 'Customer / stakeholder analysis', 'Output / outcome analysis', 'Service design', 'Customer journey mapping', 'Identifying required policies', 'Clarifying purpose, objective, scope and compliance', 'The elements of a policy document', 'The features of a policy document', 'Drafting policy documents', 'Defining an SOP template', 'Defining roles and responsibilities', 'Drafting the SOP', 'Testing and refining an SOP']","Course Details

Who is this Course For?
This course is intended for anyone tasked with improving operational efficiencies in information-driven environments. The course is also recommended for management and those expecting to enter managerial roles.




How You Benefit
On completion of this course participants will have the ability to:
Map internal processes and workflows 
Identify bottlenecks, inefficiencies and opportunities for improvement
Ensure processes generate the appropriate outputs and outcomes 
Design new processes to improve staff productivity 
Codify guidelines and SOPs to improve knowledge sharing 
What You Receive 
A full set of course slides in PDF
An index of analytic techniques 
Templates to support the application of the techniques taught
Six months of post-course support





Course Prerequisites
There are no prerequisites for participation in this course. Participants are encouraged to identify which process and workflows they would like to design or improve prior to attending the course. 
Course Requirements
Participants are required to bring a laptop with them and to set up a Gmail account if they do not already have one."
Strategic Foresight,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'Sensing the future: how and why', 'The four levels of proactiveness', 'Outside in vs. inside out thinking', 'Understanding the dynamics of change', 'Environmental scanning', 'Trend analysis', 'Impact assessments', 'Identifying critical uncertainties', 'Perspective taking', 'Mapping your uncertainty', 'Precision questioning and answering', 'The role of constructive confrontation', 'Weak signal identification', 'Weak signal amplification', 'Weak signal analysis', 'Establishing hypotheses', 'Identifying key risk indicators', 'Identifying intelligence sources', 'Defining a monitoring strategy', 'Maintaining a watchlist', 'Backcasting', 'Shell’s seven questions', 'What if analysis', 'The futures wheel', 'Consequence trees', 'The Lidoli abacus', 'Impact / probability analysis']","Course Details

Who is this Course For?
This course is intended for experienced analysts, as well as for those working in the domains of horizon scanning, strategic analysis and futures research.




How You Benefit
On completion of this course you will have the ability to:
Establish strategic foresight as an institutional / operational capability
Identify, analyse and monitor weak signals and other change indicators 
Apply a range of foresight techniques to explore risk / crisis scenarios
Think critically and creatively about future challenges to one’s organisation 
What You Receive
A full set of course slides in PDF
An index of analytic techniques 
Templates to support the application of the techniques taught
Six months of post-course support





Course Prerequisites
We recommend that participants first complete our Intelligence Analysis: Foundations course before undertaking this program. This is to ensure they understand our approach to descriptive, predictive and prescriptive analysis.
Course Requirements
Please bring a Windows or Mac laptop with you. Please also ensure you have a Gmail account to access the course materials."
OSINT: Foundations,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'The varieties of OSINT (online, offline, etc.)', 'The benefits and limitations of OSINT', 'Strategic and operational dimensions of OSINT', 'The Lean Intelligence Methodology', 'Legal and ethical constraints', 'Working with intelligence customers', 'Identifying collection requirements', 'The Key Intelligence Topics (KITs) process', 'Collection planning: tools and frameworks', 'Establishing a keyword index', 'Configuring your privacy settings', 'Configuring your search settings', 'Essential OSINT tools and extensions', 'OSINT tools management', 'Working with data aggregators', 'Generating data from news sources', 'Generating data from academic resources', 'Generating data from foreign language sources', 'Generating data from the blogosphere', 'Generating data from social media platforms', 'Expanding your source base: best practices', 'Feed management: tips and best practices', 'Indexing and sharing your OSINT sources', 'Contemporary search challenges', 'Foundational search strategies', 'Recommended search engines', 'Working with search operators', 'Constructing complex search queries', 'Enhancing productivity through search extensions', 'Working with foreign language content', 'Automating search queries', 'Data management tools and techniques', 'Analysis through data collation and synthesis', 'The pre-analysis checklist', 'Understanding the threat landscape', 'Managing your digital footprint', 'Choosing the appropriate level of security', 'Securing your user accounts', 'Secure searching and browsing', 'Working with privacy-enhancing search engines', 'Working with VPNs', 'Working with password managers', 'Antivirus and anti-malware protection']","Course Details

Who is this Course For?
This course is intended for anyone engaged in open source research, including journalists, investigators and OSINT practitioners wishing to consolidate their skills before taking on more challenging courses.




How You Benefit
On completion of this course, you will have the ability to:
Identify and manage your intelligence needsUse the Lean Intelligence methodology to enhance your performance at workAutomate the collection of data using a custom monitoring solutionImprove the quality, accuracy and relevance of your search resultsOrganise data to support effective collection and analysisManage your digital footprint for improved privacy and securityPractice OSINT legally and ethicallyWhat You Receive
A full set of course slides and user guidesTemplates to support requirements planning and data collationTip sheets and cheat sheetsAn index of recommended OSINT tools as bookmarksRecommended readings to support further studySix months of post-course support




Course Prerequisites
No prior knowledge of open source research or open source intelligence is needed to take this course. We recommend this course as an essential starting point for all our research skills courses
Course Requirements
Please bring a Windows or Mac laptop (tablets are not recommended for this course). You should install Google’s Chrome browser and set up a Google account to facilitate the use of different tools. You will be required to install a range of browser extensions, so it is important that you have administrative rights to your laptop."
Reporting for Analysts,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'Knowing your audience', 'Constructing and testing your arguments', 'Communicating risk and warning', 'Communicating analytic confidence', 'Effective writing skills', ""Writing to Minto's Pyramid Principle"", 'Referencing your work', 'Self-editing and proofing', 'Peer-editing and evaluation', 'The varieties of analytic product', 'Developing and working with templates', 'Drafting alerts', 'Drafting briefs and situation assessments', 'Drafting estimates, reports and forecasts', 'Generating customer feedback', 'Developing options', 'Generating SMART recommendations', 'Developing presentations', 'Multimedia intelligence products', 'Preparing for a briefing', 'Effective presentation skills', 'Handling questions and objections', 'Managing your audience']","Course Details

Who is this Course For?
This course is intended for all analysts, regardless of background or work experience.




How You Benefit
On completion of this course, participants will have the ability to:
Construct arguments that are logical and supported by evidence 
Employ simple rules to improve the quality and clarity of their writing
Draft long and short-form products that support customer needs 
Develop and deliver oral briefings that address the audience’s descriptive, predictive and prescriptive information needs 
Generate constructive feedback from one’s customers and peers 
What You Receive
A full set of course slides in PDF
An index of analytic techniques 
Templates to support the application of the techniques taught
Six months of post-course support





Course Prerequisites
There are no prerequisites for participation in this course. Participants are encouraged to select one or more issues they would like to prepare a report / presentation on prior to the course commencing. 
Course Requirements
Please bring a Windows or Mac laptop with you. Please also ensure you have a Gmail account to access the course materials."
Privacy and Security Online,No Introduction Found,"['Day 1', 'Day 2', 'Understanding privacy, anonymity and security', 'The four levels of digital security', 'Managing your online presence', 'Conducting a privacy / security audit', 'The Layered Security model', 'Working with the 80/20 rule', 'Common security myths', 'Contemporary cyber threats', 'Contemporary cyber threat actors', 'Common attack vectors', 'Risks arising from personal behaviour patterns', 'Future cyber challenges', 'Recommended security settings', 'Recommended tools and applications', 'Establishing a back-up regime', 'Virus and malware protection', 'Working with encryption', 'Recommended security settings', 'Recommended tools and applications', 'Recommended access controls', 'Reviewing permissions', 'Locking and encrypting sensitive documents', 'Hiding files and folders on your PC', 'Securing external hard disks', 'Securing data in the cloud', 'Monitoring for breached data', 'Monitoring for hacked passwords', 'Developing a response plan', 'Privacy-enhancing search tools and extensions', 'Privacy-enhancing browsers', 'Privacy-enhancing email and messaging solutions', 'Privacy-enhancing file sharing solutions', 'Working with VPNs and proxies', 'Blocking fingerprinting and tracking', 'Managing cookies', 'General principles', 'Two-factor authentication', 'Platform specific recommendations', 'Reviewing account permissions', 'Reviewing subscription preferences', 'Working with password managers', 'Secure messaging solutions', 'Physical security recommendations', 'Travel security recommendations', 'Your rights under law', 'Removing / demoting personal data', 'Removing comments and likes', 'Developing and maintaining online anonymity']","Course Details

Who is this Course For?
This course is for anyone working in an analytic role, regardless of professional background or prior work experience. It is also of value to professionals looking to develop or improve security awareness programs in their organisation.




How You Benefit
On completion of this course you will know how to:
Conduct a personal security audit 
Mitigate the many threats to your privacy and security 
Secure your PC, laptop and mobile devices 
Secure your web and social media accounts 
Navigate the web as securely as possible
What You Receive
A full set of slides / user guides in PDF
Our Personal Privacy and Security checklist 
An index of recommended security settings for major online platforms
An index of recommended privacy / security-enhancing tools
Six months of post-course support





Course Prerequisites
No prior OSINT experience is required to attend this course.
Course Requirements
Please bring a Windows or Mac laptop and ensure you have full administrative rights to this device. Additional software requirements will be sent prior to the start of this course."
OSINT: Advanced Data Retrieval,No Introduction Found,"['Day 1', 'Day 2', 'Day 3', 'Becoming a master practitioner', 'Having the right mindset, skillset, toolset', 'Legal, ethical and security considerations', 'Working with the command line', 'Finding and installing OSINT scripts', 'Overcoming common technical obstacles', 'Developing an OSINT cookbook', 'Installing and running scripts for:Website investigationsPeople search / background searchUsername investigationsEmail and phone number investigationsSocial media intelligenceWeb scrapingBreached data investigationsDark web investigations', 'Website investigations', 'People search / background search', 'Username investigations', 'Email and phone number investigations', 'Social media intelligence', 'Web scraping', 'Breached data investigations', 'Dark web investigations', 'Monitoring the web for new OSINT scripts', 'OS alternatives for OSINT work', 'Recommended Linux distros', 'Working with VMs', 'Benefits and limitations', 'Recommended VM tools', 'Installing and running a VM', 'Recommended mobile operating systems', 'Benefits and limitations', 'Installing and running a mobile OS', 'Using a mobile OS for OSINT', 'Introduction to Raspberry Pi', 'Raspberry Pi as a mobile OSINT solution', 'Raspbian as an OSINT OS', 'Set up and configuration', 'Running OSINT projects with Raspberry Pi']","Course Details

Who is this Course For?
This course is intended for experienced researchers, investigators and cybersecurity professionals looking to grow their knowledge of, and familiarity with, OSINT-relevant scripts and operating systems.




How You Benefit
On completion of this course, you will have the ability to:
Understand the basic principles of working with the command line 
Find, install and run popular OSINT scripts 
Remove common technical obstacles to working with scripts
Leverage OSINT-optimised operating systems
Integrate VMs and mobile operating systems into your OSINT workflows
Use Raspberry Pi, Raspbian and other Linux builds for OSINT research
What You Receive
A full set of course slides / user guides in PDF
An index of recommended OSINT scripts 
A live USB
A Raspberry Pi device with supporting equipment
Six months of post-course support





Course Prerequisites
We recommend that participants wishing to take our Advanced Data Retrieval course first complete our Online Investigations and / or our Social Media Intelligence (SOCMINT) courses in order to scale their capabilities properly.
Course Requirements
Please bring a Windows or Mac laptop and ensure you have full administrative rights to this device. Additional software requirements will be sent prior to the start of this course."
